ClientID,ClientFName,ClientLName,ClientGen,ClientEntryDate,MentorID
CL100,Macon,Ellis,F,2/10/13,ME100
CL101,Dennis,Hill,M,3/24/13,
CL102,Lana,Cruz,M,10/9/11,
CL103,Sybil,Luna,F,12/22/12,
CL104,Allen,George,F,11/10/12,
CL105,Halee,Smith,M,4/29/13,
CL106,Patrick,Gardner,M,8/2/11,
CL107,Sybill,Parker,M,12/16/12,
CL108,Hayley,Hicks,M,3/10/12,
CL109,Bruce,Wagner,F,4/4/13,
CL110,Alan,Lynch,F,3/28/13,
CL111,David,Fowler,M,7/13/12,
CL112,Martha,Patel,F,1/8/13,
CL113,Brianna,Hanson,F,2/27/13,
CL114,Darryl,Padilla,M,6/16/11,
CL115,Upton,Garrett,F,5/7/11,
CL116,Bryar,Miller,M,11/28/11,
CL117,Dara,Schultz,F,2/27/12,
CL118,Destiny,Rodriguez,F,4/2/12,
CL119,Malachi,Wong,M,6/10/12,
CL120,Kelly,Ferguson,F,11/2/11,
CL121,Clark,Morales,M,2/4/13,
CL122,Lester,Murray,F,3/10/12,
CL123,Anika,Hudson,M,9/12/11,
CL124,Hedy,Porter,F,11/18/12,
CL125,Illiana,Vargas,F,2/14/12,
CL126,Walker,Brown,F,6/28/12,
CL127,Rebekah,Pierce,F,10/7/11,
CL128,Philip,Elliott,F,9/21/11,
CL129,Ann,Cook,F,2/21/12,
CL130,Blake,Tucker,F,7/26/11,
CL131,Berk,Watkins,F,5/15/12,
CL132,Andrew,Reyes,M,6/24/11,
CL133,Wendy,Fuller,F,4/29/13,
CL134,Phelan,Bishop,F,11/25/12,
CL135,Leroy,Stone,F,7/13/11,
CL136,Cooper,Hudson,M,9/6/11,
CL137,Fredericka,Price,F,2/10/12,
CL138,Latifah,Lynch,F,4/7/13,
CL139,Jada,Garcia,M,8/12/11,
CL140,Keane,Rogers,M,2/27/13,
CL141,Chaim,Meyer,F,11/9/11,
CL142,Cynthia,Fisher,M,11/19/11,
CL143,Dolan,Griffin,F,1/30/13,
CL144,Teegan,Simmons,F,2/1/13,
CL145,Halla,Berry,F,6/23/12,
CL146,Germaine,Fowler,M,5/13/12,
CL147,Raphael,Bowman,M,8/26/12,
CL148,Alea,Mitchell,F,1/13/13,
CL149,Ima,Nunez,M,2/5/13,
CL150,Fitzgerald,Hunt,M,12/10/11,
CL151,Sandra,Armstrong,M,11/1/12,
CL152,Nash,Walker,F,3/17/13,
CL153,Virginia,Fox,F,10/27/11,
CL154,Scarlet,Bishop,F,4/24/12,
CL155,Roth,Carroll,F,11/12/12,
CL156,Selma,Perkins,F,12/25/11,
CL157,Aline,Padilla,M,1/7/13,
CL158,Jolene,Armstrong,M,2/23/13,
CL159,Belle,Herrera,F,10/31/12,
CL160,Risa,Moreno,M,12/8/12,
CL161,Risa,Peterson,F,4/11/12,
CL162,Marvin,Knight,F,2/2/12,
CL163,Prescott,Kelly,F,11/12/11,
CL164,April,Le,M,2/21/12,
CL165,Jasper,Fisher,M,4/19/12,
CL166,Caesar,Myers,F,7/4/12,
CL167,Cameran,Aguilar,M,8/6/12,
CL168,Connor,Black,F,6/27/11,
CL169,Summer,Wallace,M,6/25/12,
CL170,Xenos,Name,M,6/4/11,
CL171,Uriel,Kelley,M,9/2/11,
CL172,Risa,Gonzales,M,5/14/12,
CL173,Lydia,Marquez,F,4/10/12,
CL174,August,Silva,M,12/7/11,
CL175,Doris,Harrison,M,6/14/12,
CL176,Abra,Foster,F,3/8/12,
CL177,Eaton,Simpson,F,11/24/11,
CL178,Lael,Young,M,7/24/11,
CL179,Trevor,Bradley,F,6/20/12,
CL180,Odette,Hughes,F,10/6/12,
CL181,Reuben,Jones,M,5/12/12,
CL182,Zachary,Elliott,M,12/16/12,
CL183,Jerome,Nichols,M,12/21/12,
CL184,Harper,Turner,F,2/16/12,
CL185,Magee,Larson,F,3/24/13,
CL186,Brandon,Gonzalez,M,8/29/12,
CL187,Zorita,Hawkins,F,10/12/12,
CL188,Ruth,Turner,F,7/21/12,
CL189,Abbot,Mccoy,M,7/28/12,
CL190,Dieter,Cunningham,F,1/21/12,
CL191,Leila,Rose,F,5/10/12,
CL192,Madeline,Montgomery,M,10/27/11,
CL193,Chava,Rojas,M,5/21/11,
CL194,Howard,Walsh,M,12/6/11,
CL195,Martin,Gardner,F,6/8/12,
CL196,Ainsley,Peterson,M,11/19/11,
CL197,Ralph,Fields,M,1/5/13,
CL198,Indigo,Simmons,M,1/20/12,
CL199,Jasmine,Pierce,M,7/11/11,
CL200,Louis,Thomas,F,5/30/11,ME200
CL201,Elaine,Hunter,F,5/28/12,
CL202,Alan,Wallace,F,6/6/11,
CL203,Gary,Lucas,M,11/27/12,
CL204,Autumn,Johnston,F,11/6/12,
CL205,Nell,Hart,F,2/20/12,
CL206,Kennan,Cox,F,4/6/12,
CL207,Alea,Oliver,M,3/15/13,
CL208,Sybil,Clark,F,10/21/11,
CL209,Merrill,Edwards,F,10/25/11,
CL210,Katell,Meyer,F,1/18/12,
CL211,McKenzie,Medina,F,5/1/12,
CL212,Stacey,Le,M,3/7/13,
CL213,Merritt,Morales,M,3/16/12,
CL214,Jaden,Murray,F,7/5/11,
CL215,Theodore,Guerrero,F,10/27/12,
CL216,Daphne,Dean,M,12/9/12,
CL217,Alden,Carroll,F,1/12/12,
CL218,Ila,Powell,M,1/12/12,
CL219,Georgia,Riley,M,6/23/12,
CL220,Tara,Tucker,F,6/16/12,
CL221,Chadwick,Stephens,F,8/3/12,
CL222,Julie,Matthews,F,11/28/12,
CL223,Brynn,Burns,M,5/22/12,
CL224,Yen,Turner,F,1/18/13,
CL225,Basil,Simpson,M,5/4/12,
CL226,Nissim,Cunningham,F,10/26/12,
CL227,Cassady,Evans,M,3/7/13,
CL228,Warren,Burton,M,9/13/12,
CL229,Jorden,Smith,M,1/8/13,
CL230,Joan,Yang,M,11/6/11,
CL231,Lunea,Harper,F,5/27/11,
CL232,Christine,Rojas,F,9/8/11,
CL233,Ciaran,Armstrong,F,3/20/13,
CL234,Harrison,Berry,M,6/9/12,
CL235,Aidan,Bowman,M,4/7/13,
CL236,Thaddeus,Watkins,F,4/4/13,
CL237,Julie,Diaz,F,7/5/11,
CL238,Aimee,Daniels,M,11/9/12,
CL239,Brenda,Name,M,12/6/11,
CL240,Duncan,Name,M,6/1/12,
CL241,Rina,Bryant,F,5/14/11,
CL242,Axel,Rogers,M,8/7/11,
CL243,Quamar,Tucker,F,2/3/13,
CL244,Genevieve,Young,M,3/6/12,
CL245,Bree,Walsh,M,4/13/12,
CL246,Eaton,Dominguez,M,5/10/11,
CL247,Tucker,Griffin,F,9/15/12,
CL248,Chester,Olson,M,10/30/12,
CL249,Graiden,Torres,M,8/25/11,